number,street,unit,city,region,postcode,latitude,longitude,parcel_id,land_use_code,land_use_type,occupancy,owner_name,homestead,year_built,bedrooms,bathrooms,half_baths,rooms,air_conditioning,appraised_value,annual_tax,sale_price,sale_date,match_status
106,WOODCLIFF DR,E,WHITEHALL,OH,43213,39.9783992,-82.8707013,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT B,WHITEHALL,OH,43213,39.9784032,-82.8710773,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT P,WHITEHALL,OH,43213,39.9787542,-82.8711229,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT N,WHITEHALL,OH,43213,39.9787596,-82.8710555,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT H,WHITEHALL,OH,43213,39.9785675,-82.8706116,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT K,WHITEHALL,OH,43213,39.978704,-82.8706895,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT F,WHITEHALL,OH,43213,39.9783992,-82.8707048,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT A,WHITEHALL,OH,43213,39.9784186,-82.8711278,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT D,WHITEHALL,OH,43213,39.978352,-82.8709294,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT L,WHITEHALL,OH,43213,39.9787526,-82.8708374,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT G,WHITEHALL,OH,43213,39.9785209,-82.870618,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT M,WHITEHALL,OH,43213,39.9787551,-82.8708374,,,,,,,,,,,,,,,,,UNMATCHED
106,WOODCLIFF DR,UNIT J,WHITEHALL,OH,43213,39.9786809,-82.8706524,,,,,,,,,,,,,,,,,UNMATCHED
107,WOODCLIFF DR,,WHITEHALL,OH,43213,39.978708,-82.8718613,,,,,,,,,,,,,,,,,UNMATCHED
113,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9788346,-82.8718718,,,,,,,,,,,,,,,,,UNMATCHED
114,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9787641,-82.8713245,,,,,,,,,,,,,,,,,UNMATCHED
115,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9788811,-82.8718519,,,,,,,,,,,,,,,,,UNMATCHED
116,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9788131,-82.8713382,,,,,,,,,,,,,,,,,UNMATCHED
121,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9789719,-82.8717516,,,,,,,,,,,,,,,,,UNMATCHED
123,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9790029,-82.8717451,,,,,,,,,,,,,,,,,UNMATCHED
124,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9789423,-82.8712885,,,,,,,,,,,,,,,,,UNMATCHED
126,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9789914,-82.8712687,,,,,,,,,,,,,,,,,UNMATCHED
127,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9791634,-82.8716251,,,,,,,,,,,,,,,,,UNMATCHED
129,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9791634,-82.8716219,,,,,,,,,,,,,,,,,UNMATCHED
132,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9791183,-82.8711783,,,,,,,,,,,,,,,,,UNMATCHED
133,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9793185,-82.8715759,,,,,,,,,,,,,,,,,UNMATCHED
134,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9791492,-82.8711584,,,,,,,,,,,,,,,,,UNMATCHED
135,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9793624,-82.8715592,,,,,,,,,,,,,,,,,UNMATCHED
138,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9792752,-82.8710945,,,,,,,,,,,,,,,,,UNMATCHED
140,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9792913,-82.8710824,,,,,,,,,,,,,,,,,UNMATCHED
141,WOODCLIFF DR,,WHITEHALL,OH,43213,39.979497,-82.8715029,,,,,,,,,,,,,,,,,UNMATCHED
143,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9795077,-82.8714942,,,,,,,,,,,,,,,,,UNMATCHED
146,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9794056,-82.8709751,,,,,,,,,,,,,,,,,UNMATCHED
147,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9796419,-82.8713961,,,,,,,,,,,,,,,,,UNMATCHED
148,WOODCLIFF DR,,WHITEHALL,OH,43213,39.979429,-82.8709151,,,,,,,,,,,,,,,,,UNMATCHED
149,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9796419,-82.8713997,,,,,,,,,,,,,,,,,UNMATCHED
151,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9797636,-82.8712929,,,,,,,,,,,,,,,,,UNMATCHED
153,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9797999,-82.8712627,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT H,WHITEHALL,OH,43213,39.9793437,-82.8700952,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT E,WHITEHALL,OH,43213,39.9791236,-82.8703193,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT N,WHITEHALL,OH,43213,39.979637,-82.8704496,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT L,WHITEHALL,OH,43213,39.9796173,-82.8701841,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT D,WHITEHALL,OH,43213,39.979247,-82.8704774,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT F,WHITEHALL,OH,43213,39.9791832,-82.8702286,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT P,WHITEHALL,OH,43213,39.979637,-82.870446,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT K,WHITEHALL,OH,43213,39.9795349,-82.8700998,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT B,WHITEHALL,OH,43213,39.9793266,-82.8706393,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT C,WHITEHALL,OH,43213,39.9792444,-82.8704774,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT M,WHITEHALL,OH,43213,39.9796377,-82.8702382,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT G,WHITEHALL,OH,43213,39.9793437,-82.8700921,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT A,WHITEHALL,OH,43213,39.9793418,-82.8706929,,,,,,,,,,,,,,,,,UNMATCHED
154,WOODCLIFF DR,UNIT J,WHITEHALL,OH,43213,39.9794961,-82.8700893,,,,,,,,,,,,,,,,,UNMATCHED
159,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9799164,-82.8711492,,,,,,,,,,,,,,,,,UNMATCHED
161,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9799138,-82.8711491,,,,,,,,,,,,,,,,,UNMATCHED
162,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9796958,-82.8706948,,,,,,,,,,,,,,,,,UNMATCHED
163,WOODCLIFF DR,,WHITEHALL,OH,43213,39.979997,-82.8710019,,,,,,,,,,,,,,,,,UNMATCHED
164,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9797475,-82.8706884,,,,,,,,,,,,,,,,,UNMATCHED
165,WOODCLIFF DR,,WHITEHALL,OH,43213,39.980028,-82.870962,,,,,,,,,,,,,,,,,UNMATCHED
167,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9801213,-82.8708447,,,,,,,,,,,,,,,,,UNMATCHED
168,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9798847,-82.8705446,,,,,,,,,,,,,,,,,UNMATCHED
169,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9801525,-82.8708114,,,,,,,,,,,,,,,,,UNMATCHED
170,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9799081,-82.8705081,,,,,,,,,,,,,,,,,UNMATCHED
171,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9802588,-82.8706608,,,,,,,,,,,,,,,,,UNMATCHED
173,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9802563,-82.8706608,,,,,,,,,,,,,,,,,UNMATCHED
174,WOODCLIFF DR,,WHITEHALL,OH,43213,39.980017,-82.8703575,,,,,,,,,,,,,,,,,UNMATCHED
175,WOODCLIFF DR,,WHITEHALL,OH,43213,39.980355,-82.8704802,,,,,,,,,,,,,,,,,UNMATCHED
176,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9800196,-82.870354,,,,,,,,,,,,,,,,,UNMATCHED
177,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9803575,-82.8704802,,,,,,,,,,,,,,,,,UNMATCHED
178,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9801105,-82.8701934,,,,,,,,,,,,,,,,,UNMATCHED
179,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9804615,-82.8702725,,,,,,,,,,,,,,,,,UNMATCHED
180,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9801131,-82.8701934,,,,,,,,,,,,,,,,,UNMATCHED
181,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9804824,-82.8702222,,,,,,,,,,,,,,,,,UNMATCHED
182,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9802117,-82.8700361,,,,,,,,,,,,,,,,,UNMATCHED
184,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9802299,-82.8699893,,,,,,,,,,,,,,,,,UNMATCHED
186,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9803158,-82.869802,,,,,,,,,,,,,,,,,UNMATCHED
188,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9803132,-82.8698051,,,,,,,,,,,,,,,,,UNMATCHED
190,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9804403,-82.8696581,,,,,,,,,,,,,,,,,UNMATCHED
192,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9804738,-82.8696315,,,,,,,,,,,,,,,,,UNMATCHED
197,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9806328,-82.8700151,,,,,,,,,,,,,,,,,UNMATCHED
199,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9806714,-82.8700318,,,,,,,,,,,,,,,,,UNMATCHED
202,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9805928,-82.8692994,090-000526,511,SINGLE_FAMILY,LIKELY_RENTAL,WHITEHALL COMMUNITY IMPROVEMENT CORPORATION,,1920,2,1,0,5,1,66900.00,1523.3,100000,06/04/2019,MATCHED
206,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9807228,-82.8693322,090-000526,511,SINGLE_FAMILY,LIKELY_RENTAL,WHITEHALL COMMUNITY IMPROVEMENT CORPORATION,,1920,2,1,0,5,1,66900.00,1523.3,100000,06/04/2019,MATCHED
228,WOODCLIFF DR,,WHITEHALL,OH,43213,39.978659,-82.8720854,090-001807,499,COMMERCIAL,LIKELY_RENTAL,CITY OF WHITEHALL,,,0,0,0,0,0,3800.00,163.98,0,07/15/2022,MATCHED
402,WOODCLIFF DR,,WHITEHALL,OH,43213,39.9837595,-82.8692837,090-003999,640,EXEMPT,LIKELY_RENTAL,CITY OF WHITEHALL,,,0,0,0,0,0,0.00,0,0,10/17/2016,MATCHED
523,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9691369,-82.8333301,010-178318,550,APARTMENT_4PLUS,LIKELY_OWNER,POINTS FREDERICK RYAN TTEE,,1975,3,2,1,6,1,176100.00,2766.36,0,04/02/2024,MATCHED
524,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9691509,-82.8332094,010-178317,550,APARTMENT_4PLUS,LIKELY_OWNER,APRILE PHILIP,,1975,3,2,1,6,1,177500.00,2788.36,132000,06/03/2019,MATCHED
527,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9691288,-82.8334387,010-178319,550,APARTMENT_4PLUS,LIKELY_OWNER,JORDAIN PHILIP M,,1975,3,2,1,6,1,177500.00,2788.36,0,06/16/2021,MATCHED
528,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9691569,-82.8331044,010-178316,550,APARTMENT_4PLUS,LIKELY_RENTAL,COX DESIRAE IVAWN,,1975,3,2,1,6,1,183000.00,2874.54,215000,03/28/2023,MATCHED
533,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9688704,-82.8334762,010-093067,550,APARTMENT_4PLUS,OWNER_OCCUPIED,KIM CECILLIA SOON,Y,1975,2,1,1,6,1,162900.00,2119.2,170000,05/16/2024,MATCHED
537,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9687825,-82.8334767,010-093068,550,APARTMENT_4PLUS,OWNER_OCCUPIED,MARTIN PHILIP C TR,Y,1975,3,2,1,6,1,176100.00,2326.54,0,06/24/2015,MATCHED
540,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9688476,-82.8330044,010-178323,550,APARTMENT_4PLUS,LIKELY_OWNER,CHAPPELL-BATES CELESTE,,1975,3,2,1,6,1,176100.00,2766.36,201000,04/18/2022,MATCHED
541,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9687053,-82.8334615,010-093069,550,APARTMENT_4PLUS,LIKELY_OWNER,GUDOR KATALIN,,1975,3,2,1,6,1,176100.00,2766.36,0,04/14/2025,MATCHED
544,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9687738,-82.8329938,010-178322,550,APARTMENT_4PLUS,LIKELY_OWNER,STILL BONITA,,1975,3,2,1,6,1,175700.00,2818.44,190000,11/03/2021,MATCHED
545,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9686417,-82.8334454,010-093070,550,APARTMENT_4PLUS,LIKELY_OWNER,FISHER KEVIN M.J,,1975,2,1,1,6,1,159800.00,2510.12,95000,05/30/2017,MATCHED
548,WOODINGHAM PL,,COLUMBUS,OH,43213,39.968714,-82.8329666,010-178321,550,APARTMENT_4PLUS,LIKELY_OWNER,PECK-WARFIELD KATHRYN,,1975,3,2,1,6,1,176100.00,2766.36,83200,08/01/2013,MATCHED
552,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9686347,-82.8329635,,,,,,,,,,,,,,,,,UNMATCHED
557,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9684482,-82.8336182,010-093063,550,APARTMENT_4PLUS,LIKELY_OWNER,EARLY TAMARA L,,1975,3,2,1,6,1,177500.00,2788.36,121500,08/22/2006,MATCHED
561,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9683467,-82.8336065,010-093064,550,APARTMENT_4PLUS,LIKELY_OWNER,KATASHINSKIY VIKTORIYA,,1975,3,2,1,5,1,177500.00,2788.36,0,10/20/2016,MATCHED
562,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9682627,-82.8328837,010-093074,550,APARTMENT_4PLUS,LIKELY_OWNER,GREEN BARBARA J TR,,1975,3,2,1,6,1,177500.00,2788.36,115000,07/05/2006,MATCHED
565,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9682681,-82.8336015,010-093065,550,APARTMENT_4PLUS,LIKELY_OWNER,JOHNSON STEPHEN C,,1975,3,2,1,6,1,176100.00,2766.36,120000,05/25/2018,MATCHED
566,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9682493,-82.8330076,010-093073,550,APARTMENT_4PLUS,LIKELY_OWNER,STEVENS SHAROD E,,1975,3,2,1,6,1,176100.00,2766.36,137200,12/11/2019,MATCHED
569,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9681859,-82.8335835,010-093066,550,APARTMENT_4PLUS,LIKELY_OWNER,SMITH KAYLIN S,,1975,3,2,2,6,1,179100.00,2813.48,113500,09/17/1999,MATCHED
570,WOODINGHAM PL,,COLUMBUS,OH,43213,39.9682454,-82.8331299,010-093072,550,APARTMENT_4PLUS,LIKELY_OWNER,FARIAS LUXMIRA MILDRED LAYA,,1975,3,2,1,6,1,177500.00,2788.36,217000,11/08/2023,MATCHED
574,WOODINGHAM PL,,COLUMBUS,OH,43213,39.968219,-82.8332312,010-093071,550,APARTMENT_4PLUS,LIKELY_OWNER,EMMITT MARY C,,1975,3,2,1,6,1,183000.00,2874.54,203000,05/26/2022,MATCHED
863,WRIGHT AVE,,WHITEHALL,OH,43213,39.95765,-82.8773728,,,,,,,,,,,,,,,,,UNMATCHED
4239,WRIGHT AVE,,WHITEHALL,OH,43213,39.9581139,-82.8857891,,,,,,,,,,,,,,,,,UNMATCHED
4240,WRIGHT AVE,,WHITEHALL,OH,43213,39.9583723,-82.8857669,,,,,,,,,,,,,,,,,UNMATCHED
4250,WRIGHT AVE,,WHITEHALL,OH,43213,39.9583319,-82.8855049,090-004277,510,SINGLE_FAMILY,LIKELY_RENTAL,GUTHEIL WILMA MARIE TR,,1925,3,2,0,6,1,63700.00,2045.28,0,12/04/2008,MATCHED
4277,WRIGHT AVE,,WHITEHALL,OH,43213,39.9580758,-82.884782,090-004187,520,TWO_FAMILY,LIKELY_RENTAL,EPI SOLUTIONS LLC,,1965,4,2,0,8,1,152400.00,2388.16,0,06/16/2017,MATCHED
4385,WRIGHT AVE,,WHITEHALL,OH,43213,39.9579624,-82.8815896,090-008338,510,SINGLE_FAMILY,LIKELY_RENTAL,KASSA TEFERA AMDOM,,1925,4,1,0,7,1,134000.00,2099.88,36000,11/01/2010,MATCHED
4412,WRIGHT AVE,,WHITEHALL,OH,43213,39.9582793,-82.8810175,090-000399,510,SINGLE_FAMILY,OWNER_OCCUPIED,CROSIER MARGARET G TTEE,Y,1960,2,2,0,5,1,178000.00,2231.16,0,09/29/2023,MATCHED
4430,WRIGHT AVE,,WHITEHALL,OH,43213,39.9582751,-82.8801274,090-000390,510,SINGLE_FAMILY,LIKELY_OWNER,GERST CHERYL D,,1971,3,2,0,6,1,288200.00,4410.04,159900,06/26/2018,MATCHED
4436,WRIGHT AVE,,WHITEHALL,OH,43213,39.9582717,-82.8795972,090-005215,510,SINGLE_FAMILY,LIKELY_OWNER,JACKSON BARBARA,,1964,3,1,1,6,1,233800.00,3577.26,0,05/14/2019,MATCHED
4437,WRIGHT AVE,,WHITEHALL,OH,43213,39.9578324,-82.8796621,090-005275,510,SINGLE_FAMILY,LIKELY_OWNER,WOOD DONALD E,,1967,3,1,1,6,1,150000.00,2350.12,0,10/27/2017,MATCHED
4443,WRIGHT AVE,,WHITEHALL,OH,43213,39.9578333,-82.8794004,090-000301,510,SINGLE_FAMILY,LIKELY_OWNER,BAMBORE DEFAR G,,1965,3,2,0,6,1,236100.00,3612.66,168000,06/11/2020,MATCHED
4444,WRIGHT AVE,,WHITEHALL,OH,43213,39.9582776,-82.8793622,090-005409,510,SINGLE_FAMILY,OWNER_OCCUPIED,SECREST MARY J,Y,1966,3,3,0,6,1,280400.00,3861.82,0,09/24/1968,MATCHED
4551,WRIGHT AVE,,WHITEHALL,OH,43213,39.957805,-82.8774686,090-006736,406,COMMERCIAL,LIKELY_RENTAL,RAYANS GROCERY MARKET LLC,,,0,0,0,0,0,160000.00,5907,465000,04/13/2022,MATCHED
4126,WRIGHT PARK,,WHITEHALL,OH,43213,39.9587578,-82.8891196,,,,,,,,,,,,,,,,,UNMATCHED
4127,WRIGHT PARK,,WHITEHALL,OH,43213,39.9583265,-82.8891542,,,,,,,,,,,,,,,,,UNMATCHED
4132,WRIGHT PARK,,WHITEHALL,OH,43213,39.9587558,-82.8889484,,,,,,,,,,,,,,,,,UNMATCHED
4133,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582934,-82.8889864,,,,,,,,,,,,,,,,,UNMATCHED
4138,WRIGHT PARK,,WHITEHALL,OH,43213,39.9587203,-82.8887738,,,,,,,,,,,,,,,,,UNMATCHED
4139,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582863,-82.8888017,,,,,,,,,,,,,,,,,UNMATCHED
4144,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586744,-82.888589,,,,,,,,,,,,,,,,,UNMATCHED
4145,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582921,-82.8886171,,,,,,,,,,,,,,,,,UNMATCHED
4150,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586388,-82.8884242,,,,,,,,,,,,,,,,,UNMATCHED
4151,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582771,-82.8884391,,,,,,,,,,,,,,,,,UNMATCHED
4156,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586134,-82.8882631,,,,,,,,,,,,,,,,,UNMATCHED
4157,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582777,-82.888251,,,,,,,,,,,,,,,,,UNMATCHED
4162,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586038,-82.8880682,,,,,,,,,,,,,,,,,UNMATCHED
4163,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582603,-82.8880698,,,,,,,,,,,,,,,,,UNMATCHED
4168,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586043,-82.8878938,,,,,,,,,,,,,,,,,UNMATCHED
4169,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582403,-82.8878918,,,,,,,,,,,,,,,,,UNMATCHED
4174,WRIGHT PARK,,WHITEHALL,OH,43213,39.9585946,-82.8877127,,,,,,,,,,,,,,,,,UNMATCHED
4175,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582408,-82.8877241,,,,,,,,,,,,,,,,,UNMATCHED
4180,WRIGHT PARK,,WHITEHALL,OH,43213,39.9585798,-82.887528,,,,,,,,,,,,,,,,,UNMATCHED
4181,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582518,-82.8875293,,,,,,,,,,,,,,,,,UNMATCHED
4186,WRIGHT PARK,,WHITEHALL,OH,43213,39.9585725,-82.8873465,,,,,,,,,,,,,,,,,UNMATCHED
4187,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582549,-82.8873581,,,,,,,,,,,,,,,,,UNMATCHED
4190,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586094,-82.8871153,,,,,,,,,,,,,,,,,UNMATCHED
4192,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586069,-82.8870582,,,,,,,,,,,,,,,,,UNMATCHED
4193,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582607,-82.8871637,,,,,,,,,,,,,,,,,UNMATCHED
4194,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586043,-82.8870261,,,,,,,,,,,,,,,,,UNMATCHED
4196,WRIGHT PARK,,WHITEHALL,OH,43213,39.9586014,-82.8869797,,,,,,,,,,,,,,,,,UNMATCHED
4198,WRIGHT PARK,,WHITEHALL,OH,43213,39.9587747,-82.8869486,,,,,,,,,,,,,,,,,UNMATCHED
4199,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582535,-82.8869925,,,,,,,,,,,,,,,,,UNMATCHED
4200,WRIGHT PARK,,WHITEHALL,OH,43213,39.9588211,-82.8869453,,,,,,,,,,,,,,,,,UNMATCHED
4202,WRIGHT PARK,,WHITEHALL,OH,43213,39.9588414,-82.8869454,,,,,,,,,,,,,,,,,UNMATCHED
4204,WRIGHT PARK,,WHITEHALL,OH,43213,39.9588791,-82.8869384,,,,,,,,,,,,,,,,,UNMATCHED
4205,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582205,-82.8868179,,,,,,,,,,,,,,,,,UNMATCHED
4206,WRIGHT PARK,,WHITEHALL,OH,43213,39.9588679,-82.8867315,,,,,,,,,,,,,,,,,UNMATCHED
4208,WRIGHT PARK,,WHITEHALL,OH,43213,39.9588303,-82.8867384,,,,,,,,,,,,,,,,,UNMATCHED
4210,WRIGHT PARK,,WHITEHALL,OH,43213,39.958816,-82.8867419,,,,,,,,,,,,,,,,,UNMATCHED
4211,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582159,-82.8866364,,,,,,,,,,,,,,,,,UNMATCHED
4212,WRIGHT PARK,,WHITEHALL,OH,43213,39.9587699,-82.8867452,,,,,,,,,,,,,,,,,UNMATCHED
4214,WRIGHT PARK,,WHITEHALL,OH,43213,39.958585,-82.8867192,,,,,,,,,,,,,,,,,UNMATCHED
4216,WRIGHT PARK,,WHITEHALL,OH,43213,39.9585821,-82.8866621,,,,,,,,,,,,,,,,,UNMATCHED
4217,WRIGHT PARK,,WHITEHALL,OH,43213,39.9582062,-82.8864518,,,,,,,,,,,,,,,,,UNMATCHED
4218,WRIGHT PARK,,WHITEHALL,OH,43213,39.9585795,-82.8866336,,,,,,,,,,,,,,,,,UNMATCHED
4220,WRIGHT PARK,,WHITEHALL,OH,43213,39.9585709,-82.88658,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,APT C,WHITEHALL,OH,43213,39.9732369,-82.885659,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,APT B,WHITEHALL,OH,43213,39.9732369,-82.885659,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,APT A,WHITEHALL,OH,43213,39.9732369,-82.8856594,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,APT D,WHITEHALL,OH,43213,39.9732369,-82.885659,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,C APT,COLUMBUS,OH,43213,39.9732429,-82.885662,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,B APT,COLUMBUS,OH,43213,39.9732429,-82.885662,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,A APT,COLUMBUS,OH,43213,39.9732429,-82.8856624,,,,,,,,,,,,,,,,,UNMATCHED
4290,YEARLING CIR,D APT,COLUMBUS,OH,43213,39.9732429,-82.885662,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,APT D,WHITEHALL,OH,43213,39.9734562,-82.8856495,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,APT A,WHITEHALL,OH,43213,39.9734564,-82.8856508,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,APT C,WHITEHALL,OH,43213,39.9734562,-82.8856495,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,APT B,WHITEHALL,OH,43213,39.9734562,-82.8856495,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,D APT,COLUMBUS,OH,43213,39.9734622,-82.8856525,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,A APT,COLUMBUS,OH,43213,39.9734624,-82.8856538,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,C APT,COLUMBUS,OH,43213,39.9734622,-82.8856525,,,,,,,,,,,,,,,,,UNMATCHED
4300,YEARLING CIR,B APT,COLUMBUS,OH,43213,39.9734622,-82.8856525,,,,,,,,,,,,,,,,,UNMATCHED
4301,YEARLING CIR,APT A,WHITEHALL,OH,43213,39.9730303,-82.885685,,,,,,,,,,,,,,,,,UNMATCHED
4301,YEARLING CIR,APT B,WHITEHALL,OH,43213,39.9730305,-82.8856864,,,,,,,,,,,,,,,,,UNMATCHED
4301,YEARLING CIR,APT C,WHITEHALL,OH,43213,39.9730305,-82.8856864,,,,,,,,,,,,,,,,,UNMATCHED
4301,YEARLING CIR,APT D,WHITEHALL,OH,43213,39.9730305,-82.8856864,,,,,,,,,,,,,,,,,UNMATCHED
